gameID,ratingOrg,rating,ageAbove
19986,PEGI,Twelve,12
19986,ESRB,T,13
19986,GRAC,GRAC_Eighteen,18
19986,CERO,CERO_B,12
19987,ESRB,T,13
19987,GRAC,GRAC_Eighteen,18
19994,ESRB,E10,10
19994,PEGI,Seven,7
19996,ESRB,M,17
19997,ESRB,T,13
19999,ESRB,T,13
20007,ESRB,T,13
