ageID,ratingOrgID,ratingID,ratingOrg,rating,ageAbove
66374,1,8,ESRB,E,6
66375,1,10,ESRB,T,13
66378,1,9,ESRB,E10,10
66386,1,8,ESRB,E,6
66396,3,13,CERO,CERO_A,3
66398,1,10,ESRB,T,13
66409,1,10,ESRB,T,13
66416,1,11,ESRB,M,17
66417,3,13,CERO,CERO_A,3
66419,1,8,ESRB,E,6
66423,1,8,ESRB,E,6
66426,1,9,ESRB,E10,10
66427,1,8,ESRB,E,6
66428,1,8,ESRB,E,6
66437,1,10,ESRB,T,13
66442,1,10,ESRB,T,13
66447,1,8,ESRB,E,6
66448,1,10,ESRB,T,13
66449,1,8,ESRB,E,6
66450,1,10,ESRB,T,13
66451,1,10,ESRB,T,13
66452,1,10,ESRB,T,13
66453,1,8,ESRB,E,6
66456,1,8,ESRB,E,6
66457,1,8,ESRB,E,6
66460,1,10,ESRB,T,13
66463,1,10,ESRB,T,13
66467,1,8,ESRB,E,6
66472,1,10,ESRB,T,13
66475,1,8,ESRB,E,6
66477,1,10,ESRB,T,13
66479,1,8,ESRB,E,6
66480,1,9,ESRB,E10,10
66483,1,8,ESRB,E,6
66486,1,9,ESRB,E10,10
66487,1,9,ESRB,E10,10
66496,1,11,ESRB,M,17
66498,1,8,ESRB,E,6
66502,1,8,ESRB,E,6
66503,1,8,ESRB,E,6
66505,1,10,ESRB,T,13
66507,1,11,ESRB,M,17
66509,1,8,ESRB,E,6
66510,1,9,ESRB,E10,10
66511,1,8,ESRB,E,6
66514,1,8,ESRB,E,6
66515,1,8,ESRB,E,6
66516,1,8,ESRB,E,6
66521,1,10,ESRB,T,13
66522,1,9,ESRB,E10,10
66523,1,8,ESRB,E,6
66578,1,10,ESRB,T,13
66579,2,3,PEGI,Twelve,12
66595,1,11,ESRB,M,17
66598,1,10,ESRB,T,13
66600,1,10,ESRB,T,13
66603,1,10,ESRB,T,13
66604,1,10,ESRB,T,13
66605,1,10,ESRB,T,13
66606,1,8,ESRB,E,6
66609,1,9,ESRB,E10,10
66610,1,8,ESRB,E,6
66612,1,8,ESRB,E,6
66613,1,8,ESRB,E,6
66614,1,10,ESRB,T,13
66618,1,10,ESRB,T,13
66620,1,8,ESRB,E,6
66621,1,8,ESRB,E,6
66624,1,9,ESRB,E10,10
66625,1,10,ESRB,T,13
66626,1,10,ESRB,T,13
66628,1,10,ESRB,T,13
66629,1,9,ESRB,E10,10
66631,1,8,ESRB,E,6
66659,3,14,CERO,CERO_B,12
66661,2,1,PEGI,Three,3
66662,7,34,ACB,ACB_PG,6
66668,2,5,PEGI,Eighteen,18
66736,3,14,CERO,CERO_B,12
66760,3,13,CERO,CERO_A,3
66761,3,13,CERO,CERO_A,3
66801,3,14,CERO,CERO_B,12
66910,1,8,ESRB,E,6
66911,3,14,CERO,CERO_B,12
66974,3,16,CERO,CERO_D,17
66975,4,20,USK,USK_12,12
67174,2,2,PEGI,Seven,7
67246,2,2,PEGI,Seven,7
67264,2,3,PEGI,Twelve,12
67268,2,4,PEGI,Sixteen,16
67269,2,4,PEGI,Sixteen,16
67270,3,16,CERO,CERO_D,17
67295,3,17,CERO,CERO_Z,18
67306,2,4,PEGI,Sixteen,16
67311,3,16,CERO,CERO_D,17
67313,3,14,CERO,CERO_B,12
67339,3,13,CERO,CERO_A,3
67348,3,16,CERO,CERO_D,17
67352,3,13,CERO,CERO_A,3
67355,3,15,CERO,CERO_C,15
67357,3,16,CERO,CERO_D,17
67359,3,16,CERO,CERO_D,17
67360,3,16,CERO,CERO_D,17
67361,3,13,CERO,CERO_A,3
67363,3,14,CERO,CERO_B,12
67364,3,14,CERO,CERO_B,12
67365,3,17,CERO,CERO_Z,18
67367,3,14,CERO,CERO_B,12
67372,3,13,CERO,CERO_A,3
67373,3,13,CERO,CERO_A,3
67375,3,13,CERO,CERO_A,3
67395,3,17,CERO,CERO_Z,18
67400,3,13,CERO,CERO_A,3
67406,3,15,CERO,CERO_C,15
67421,3,15,CERO,CERO_C,15
67422,3,15,CERO,CERO_C,15
67425,3,15,CERO,CERO_C,15
67430,3,13,CERO,CERO_A,3
67431,3,13,CERO,CERO_A,3
67443,3,16,CERO,CERO_D,17
67445,3,13,CERO,CERO_A,3
67453,3,16,CERO,CERO_D,17
67455,3,17,CERO,CERO_Z,18
67457,3,15,CERO,CERO_C,15
67461,3,13,CERO,CERO_A,3
67462,3,13,CERO,CERO_A,3
67463,3,17,CERO,CERO_Z,18
67473,3,13,CERO,CERO_A,3
67476,3,15,CERO,CERO_C,15
67482,1,8,ESRB,E,6
67483,1,11,ESRB,M,17
67489,1,8,ESRB,E,6
67493,1,8,ESRB,E,6
67499,1,10,ESRB,T,13
67500,1,11,ESRB,M,17
67502,1,8,ESRB,E,6
67514,1,8,ESRB,E,6
67522,1,8,ESRB,E,6
67536,1,10,ESRB,T,13
67539,1,10,ESRB,T,13
67541,1,8,ESRB,E,6
67543,1,10,ESRB,T,13
67545,1,8,ESRB,E,6
67550,1,10,ESRB,T,13
67553,1,8,ESRB,E,6
67557,1,8,ESRB,E,6
67566,1,8,ESRB,E,6
67572,1,8,ESRB,E,6
67575,1,8,ESRB,E,6
67576,1,8,ESRB,E,6
67579,1,8,ESRB,E,6
67580,1,10,ESRB,T,13
67588,1,10,ESRB,T,13
67591,1,11,ESRB,M,17
67593,1,10,ESRB,T,13
67599,1,11,ESRB,M,17
67600,1,10,ESRB,T,13
67610,1,8,ESRB,E,6
67612,1,8,ESRB,E,6
67618,1,8,ESRB,E,6
67620,1,10,ESRB,T,13
67622,1,10,ESRB,T,13
67623,1,10,ESRB,T,13
67629,1,8,ESRB,E,6
67634,1,8,ESRB,E,6
67635,1,8,ESRB,E,6
67636,1,9,ESRB,E10,10
67643,1,9,ESRB,E10,10
67649,1,10,ESRB,T,13
67653,1,8,ESRB,E,6
67654,1,10,ESRB,T,13
67658,1,9,ESRB,E10,10
67659,1,10,ESRB,T,13
67669,4,20,USK,USK_12,12
67726,1,8,ESRB,E,6
67797,1,8,ESRB,E,6
67808,1,8,ESRB,E,6
67813,1,8,ESRB,E,6
67815,1,10,ESRB,T,13
67817,1,8,ESRB,E,6
67818,1,9,ESRB,E10,10
67819,1,8,ESRB,E,6
67822,1,10,ESRB,T,13
67830,3,14,CERO,CERO_B,12
67832,3,13,CERO,CERO_A,3
67834,3,16,CERO,CERO_D,17
67835,3,17,CERO,CERO_Z,18
67836,3,16,CERO,CERO_D,17
67837,3,17,CERO,CERO_Z,18
67838,3,17,CERO,CERO_Z,18
67843,3,16,CERO,CERO_D,17
67845,3,16,CERO,CERO_D,17
67848,3,17,CERO,CERO_Z,18
67853,3,17,CERO,CERO_Z,18
67857,3,14,CERO,CERO_B,12
67859,3,13,CERO,CERO_A,3
67861,3,14,CERO,CERO_B,12
67862,3,17,CERO,CERO_Z,18
67865,3,16,CERO,CERO_D,17
67867,3,14,CERO,CERO_B,12
67868,3,17,CERO,CERO_Z,18
67870,3,14,CERO,CERO_B,12
67871,3,13,CERO,CERO_A,3
67872,3,13,CERO,CERO_A,3
67873,3,17,CERO,CERO_Z,18
67875,3,14,CERO,CERO_B,12
67876,3,15,CERO,CERO_C,15
67877,3,16,CERO,CERO_D,17
67884,3,13,CERO,CERO_A,3
67885,3,16,CERO,CERO_D,17
67886,3,17,CERO,CERO_Z,18
67887,3,16,CERO,CERO_D,17
67888,3,16,CERO,CERO_D,17
67889,3,16,CERO,CERO_D,17
67890,3,16,CERO,CERO_D,17
67892,3,14,CERO,CERO_B,12
67893,3,13,CERO,CERO_A,3
67894,3,13,CERO,CERO_A,3
67895,3,16,CERO,CERO_D,17
67896,3,15,CERO,CERO_C,15
67897,3,15,CERO,CERO_C,15
67898,3,16,CERO,CERO_D,17
67899,3,17,CERO,CERO_Z,18
67901,3,17,CERO,CERO_Z,18
67902,3,13,CERO,CERO_A,3
67905,3,14,CERO,CERO_B,12
67906,3,17,CERO,CERO_Z,18
67907,3,14,CERO,CERO_B,12
67909,3,16,CERO,CERO_D,17
67912,3,13,CERO,CERO_A,3
67914,3,16,CERO,CERO_D,17
67915,3,15,CERO,CERO_C,15
67916,3,16,CERO,CERO_D,17
67919,3,16,CERO,CERO_D,17
67921,3,15,CERO,CERO_C,15
67922,3,16,CERO,CERO_D,17
67923,3,15,CERO,CERO_C,15
67924,3,14,CERO,CERO_B,12
67925,3,16,CERO,CERO_D,17
67926,3,16,CERO,CERO_D,17
67927,3,13,CERO,CERO_A,3
67928,3,16,CERO,CERO_D,17
67931,3,16,CERO,CERO_D,17
67933,3,16,CERO,CERO_D,17
67934,3,13,CERO,CERO_A,3
67936,3,13,CERO,CERO_A,3
67937,3,13,CERO,CERO_A,3
67938,3,13,CERO,CERO_A,3
67939,3,13,CERO,CERO_A,3
67940,3,14,CERO,CERO_B,12
67941,3,14,CERO,CERO_B,12
67942,3,14,CERO,CERO_B,12
67944,3,16,CERO,CERO_D,17
67945,3,16,CERO,CERO_D,17
67946,3,15,CERO,CERO_C,15
67947,3,16,CERO,CERO_D,17
67948,3,17,CERO,CERO_Z,18
67950,3,14,CERO,CERO_B,12
67951,3,17,CERO,CERO_Z,18
67952,3,13,CERO,CERO_A,3
67954,3,13,CERO,CERO_A,3
67955,3,13,CERO,CERO_A,3
67956,3,13,CERO,CERO_A,3
67957,3,13,CERO,CERO_A,3
67958,3,17,CERO,CERO_Z,18
67959,3,15,CERO,CERO_C,15
67961,3,13,CERO,CERO_A,3
67962,3,13,CERO,CERO_A,3
67963,3,13,CERO,CERO_A,3
67964,3,16,CERO,CERO_D,17
67965,3,13,CERO,CERO_A,3
67967,3,15,CERO,CERO_C,15
67972,3,17,CERO,CERO_Z,18
67973,3,16,CERO,CERO_D,17
67974,3,16,CERO,CERO_D,17
67975,3,17,CERO,CERO_Z,18
67976,3,13,CERO,CERO_A,3
67977,3,16,CERO,CERO_D,17
67978,3,13,CERO,CERO_A,3
67979,3,13,CERO,CERO_A,3
67980,3,13,CERO,CERO_A,3
67981,3,13,CERO,CERO_A,3
67982,3,13,CERO,CERO_A,3
67983,3,14,CERO,CERO_B,12
67984,3,13,CERO,CERO_A,3
67985,3,13,CERO,CERO_A,3
67986,3,13,CERO,CERO_A,3
67987,3,13,CERO,CERO_A,3
67988,3,13,CERO,CERO_A,3
67989,3,13,CERO,CERO_A,3
67990,3,13,CERO,CERO_A,3
67991,3,13,CERO,CERO_A,3
67992,3,13,CERO,CERO_A,3
67993,3,14,CERO,CERO_B,12
67994,3,13,CERO,CERO_A,3
67996,3,13,CERO,CERO_A,3
67997,3,15,CERO,CERO_C,15
67998,3,14,CERO,CERO_B,12
67999,3,14,CERO,CERO_B,12
68000,3,14,CERO,CERO_B,12
68001,3,13,CERO,CERO_A,3
68002,3,13,CERO,CERO_A,3
68003,3,15,CERO,CERO_C,15
68004,3,15,CERO,CERO_C,15
68017,3,16,CERO,CERO_D,17
68021,3,13,CERO,CERO_A,3
68022,3,15,CERO,CERO_C,15
68024,3,14,CERO,CERO_B,12
68025,3,17,CERO,CERO_Z,18
68028,3,13,CERO,CERO_A,3
68029,3,13,CERO,CERO_A,3
68030,3,13,CERO,CERO_A,3
68031,3,13,CERO,CERO_A,3
68032,3,13,CERO,CERO_A,3
68033,3,13,CERO,CERO_A,3
68034,3,13,CERO,CERO_A,3
68035,3,13,CERO,CERO_A,3
68036,3,13,CERO,CERO_A,3
68039,3,13,CERO,CERO_A,3
68040,3,13,CERO,CERO_A,3
68041,3,13,CERO,CERO_A,3
68044,3,13,CERO,CERO_A,3
68055,2,1,PEGI,Three,3
68067,1,8,ESRB,E,6
68068,3,14,CERO,CERO_B,12
68069,3,13,CERO,CERO_A,3
68070,3,13,CERO,CERO_A,3
68071,3,13,CERO,CERO_A,3
68072,3,15,CERO,CERO_C,15
68073,3,15,CERO,CERO_C,15
68074,3,13,CERO,CERO_A,3
68076,3,15,CERO,CERO_C,15
68078,3,17,CERO,CERO_Z,18
68082,3,13,CERO,CERO_A,3
68110,4,19,USK,USK_6,6
68121,1,10,ESRB,T,13
68124,1,8,ESRB,E,6
68125,1,10,ESRB,T,13
68127,3,14,CERO,CERO_B,12
68140,1,8,ESRB,E,6
68144,1,8,ESRB,E,6
68146,1,8,ESRB,E,6
68261,3,17,CERO,CERO_Z,18
68263,3,17,CERO,CERO_Z,18
68305,1,11,ESRB,M,17
68308,1,9,ESRB,E10,10
68314,3,15,CERO,CERO_C,15
68315,1,10,ESRB,T,13
68321,3,13,CERO,CERO_A,3
68322,3,13,CERO,CERO_A,3
68332,3,13,CERO,CERO_A,3
68334,1,10,ESRB,T,13
68336,1,8,ESRB,E,6
68337,3,14,CERO,CERO_B,12
68339,3,13,CERO,CERO_A,3
68340,1,10,ESRB,T,13
68346,3,13,CERO,CERO_A,3
68353,3,13,CERO,CERO_A,3
68356,1,8,ESRB,E,6
68357,3,13,CERO,CERO_A,3
68358,3,13,CERO,CERO_A,3
68362,1,11,ESRB,M,17
68363,3,13,CERO,CERO_A,3
68364,1,8,ESRB,E,6
68368,3,13,CERO,CERO_A,3
68370,3,13,CERO,CERO_A,3
68372,3,13,CERO,CERO_A,3
68374,1,8,ESRB,E,6
68382,3,13,CERO,CERO_A,3
68383,1,11,ESRB,M,17
68392,1,10,ESRB,T,13
68393,1,11,ESRB,M,17
68403,1,8,ESRB,E,6
68404,3,13,CERO,CERO_A,3
68405,1,8,ESRB,E,6
68406,1,8,ESRB,E,6
68407,1,8,ESRB,E,6
68408,3,13,CERO,CERO_A,3
68409,1,8,ESRB,E,6
68413,1,8,ESRB,E,6
68422,3,13,CERO,CERO_A,3
68423,1,8,ESRB,E,6
68424,1,8,ESRB,E,6
68425,3,13,CERO,CERO_A,3
68426,3,13,CERO,CERO_A,3
68434,3,13,CERO,CERO_A,3
68449,1,8,ESRB,E,6
68451,1,8,ESRB,E,6
68453,1,8,ESRB,E,6
68463,1,8,ESRB,E,6
68474,1,8,ESRB,E,6
68484,1,10,ESRB,T,13
68487,1,8,ESRB,E,6
68489,1,8,ESRB,E,6
68493,1,8,ESRB,E,6
68497,1,8,ESRB,E,6
68504,1,8,ESRB,E,6
68505,1,8,ESRB,E,6
68509,1,10,ESRB,T,13
68515,1,8,ESRB,E,6
68518,1,8,ESRB,E,6
68519,1,8,ESRB,E,6
68524,1,8,ESRB,E,6
68526,1,11,ESRB,M,17
68527,1,8,ESRB,E,6
68530,1,8,ESRB,E,6
68532,1,8,ESRB,E,6
68546,1,10,ESRB,T,13
68547,1,8,ESRB,E,6
68550,1,10,ESRB,T,13
68551,1,11,ESRB,M,17
68553,1,8,ESRB,E,6
68554,1,8,ESRB,E,6
68557,1,10,ESRB,T,13
68562,1,10,ESRB,T,13
68566,1,8,ESRB,E,6
68567,1,10,ESRB,T,13
68573,1,8,ESRB,E,6
68574,1,8,ESRB,E,6
68589,1,8,ESRB,E,6
68593,1,8,ESRB,E,6
68594,1,8,ESRB,E,6
68597,1,11,ESRB,M,17
68599,1,11,ESRB,M,17
68602,1,8,ESRB,E,6
68603,2,3,PEGI,Twelve,12
68604,3,14,CERO,CERO_B,12
68614,3,14,CERO,CERO_B,12
68620,3,15,CERO,CERO_C,15
68623,1,8,ESRB,E,6
68624,1,10,ESRB,T,13
68625,1,8,ESRB,E,6
68644,1,8,ESRB,E,6
68667,1,8,ESRB,E,6
68670,1,10,ESRB,T,13
68673,1,11,ESRB,M,17
68675,1,8,ESRB,E,6
68680,1,10,ESRB,T,13
68686,1,8,ESRB,E,6
68688,1,8,ESRB,E,6
68695,1,8,ESRB,E,6
68696,1,8,ESRB,E,6
68704,1,8,ESRB,E,6
68719,1,8,ESRB,E,6
68722,1,8,ESRB,E,6
68729,1,10,ESRB,T,13
68732,1,11,ESRB,M,17
68744,1,8,ESRB,E,6
68745,1,8,ESRB,E,6
68752,1,8,ESRB,E,6
68754,1,8,ESRB,E,6
68756,1,11,ESRB,M,17
68758,1,8,ESRB,E,6
68765,3,16,CERO,CERO_D,17
68777,3,13,CERO,CERO_A,3
68812,3,17,CERO,CERO_Z,18
68832,3,17,CERO,CERO_Z,18
68851,3,14,CERO,CERO_B,12
68852,3,16,CERO,CERO_D,17
68855,3,14,CERO,CERO_B,12
68856,3,16,CERO,CERO_D,17
68861,3,15,CERO,CERO_C,15
68888,3,14,CERO,CERO_B,12
68889,3,16,CERO,CERO_D,17
68914,3,13,CERO,CERO_A,3
68941,3,17,CERO,CERO_Z,18
68942,3,13,CERO,CERO_A,3
68951,3,15,CERO,CERO_C,15
68991,3,14,CERO,CERO_B,12
68993,3,16,CERO,CERO_D,17
68994,3,16,CERO,CERO_D,17
68999,3,16,CERO,CERO_D,17
69000,3,16,CERO,CERO_D,17
69001,3,16,CERO,CERO_D,17
69007,3,16,CERO,CERO_D,17
69009,3,16,CERO,CERO_D,17
69011,3,16,CERO,CERO_D,17
69012,3,16,CERO,CERO_D,17
69014,3,15,CERO,CERO_C,15
69017,3,15,CERO,CERO_C,15
69018,3,16,CERO,CERO_D,17
69020,3,15,CERO,CERO_C,15
69021,3,15,CERO,CERO_C,15
69022,3,15,CERO,CERO_C,15
69029,3,17,CERO,CERO_Z,18
69037,3,15,CERO,CERO_C,15
69038,3,16,CERO,CERO_D,17
69040,3,15,CERO,CERO_C,15
69044,3,13,CERO,CERO_A,3
69046,3,15,CERO,CERO_C,15
69047,3,16,CERO,CERO_D,17
69048,3,16,CERO,CERO_D,17
69049,3,14,CERO,CERO_B,12
69050,3,15,CERO,CERO_C,15
69051,3,16,CERO,CERO_D,17
69052,3,14,CERO,CERO_B,12
69053,3,15,CERO,CERO_C,15
69055,3,16,CERO,CERO_D,17
69058,3,13,CERO,CERO_A,3
69066,3,16,CERO,CERO_D,17
69067,3,16,CERO,CERO_D,17
69069,3,15,CERO,CERO_C,15
69072,3,13,CERO,CERO_A,3
69074,3,16,CERO,CERO_D,17
69075,3,17,CERO,CERO_Z,18
69076,3,13,CERO,CERO_A,3
69077,3,13,CERO,CERO_A,3
69089,3,14,CERO,CERO_B,12
69090,3,14,CERO,CERO_B,12
69095,3,13,CERO,CERO_A,3
69099,2,3,PEGI,Twelve,12
69101,1,8,ESRB,E,6
69103,1,10,ESRB,T,13
69104,1,8,ESRB,E,6
69115,1,8,ESRB,E,6
69118,1,8,ESRB,E,6
69119,1,10,ESRB,T,13
69120,1,10,ESRB,T,13
69122,1,8,ESRB,E,6
69125,1,10,ESRB,T,13
69128,1,10,ESRB,T,13
69129,1,10,ESRB,T,13
69131,1,10,ESRB,T,13
69132,1,8,ESRB,E,6
69138,1,8,ESRB,E,6
69139,1,8,ESRB,E,6
69141,1,8,ESRB,E,6
69142,1,11,ESRB,M,17
69145,1,8,ESRB,E,6
69149,1,8,ESRB,E,6
69151,1,10,ESRB,T,13
69153,1,10,ESRB,T,13
69155,1,10,ESRB,T,13
69158,1,10,ESRB,T,13
69166,1,10,ESRB,T,13
69170,1,10,ESRB,T,13
69173,1,10,ESRB,T,13
69180,1,10,ESRB,T,13
69182,1,10,ESRB,T,13
69190,1,10,ESRB,T,13
69194,1,11,ESRB,M,17
69201,1,11,ESRB,M,17
69297,3,14,CERO,CERO_B,12
69308,1,10,ESRB,T,13
69309,1,10,ESRB,T,13
69310,1,10,ESRB,T,13
69311,1,10,ESRB,T,13
69315,1,9,ESRB,E10,10
69317,1,9,ESRB,E10,10
69319,1,8,ESRB,E,6
69325,1,11,ESRB,M,17
69330,1,9,ESRB,E10,10
69333,1,8,ESRB,E,6
69339,1,9,ESRB,E10,10
69345,1,11,ESRB,M,17
69349,1,8,ESRB,E,6
69355,1,9,ESRB,E10,10
69364,1,8,ESRB,E,6
69371,1,9,ESRB,E10,10
69375,1,10,ESRB,T,13
69382,1,10,ESRB,T,13
69387,1,8,ESRB,E,6
69388,1,10,ESRB,T,13
69391,1,8,ESRB,E,6
69396,1,10,ESRB,T,13
69397,1,8,ESRB,E,6
69405,1,10,ESRB,T,13
69408,1,9,ESRB,E10,10
69412,1,8,ESRB,E,6
69415,1,8,ESRB,E,6
69419,1,10,ESRB,T,13
69421,1,9,ESRB,E10,10
69422,1,8,ESRB,E,6
69438,1,8,ESRB,E,6
69445,1,8,ESRB,E,6
69446,1,8,ESRB,E,6
69451,1,10,ESRB,T,13
69464,1,10,ESRB,T,13
69471,1,8,ESRB,E,6
69474,1,10,ESRB,T,13
69475,1,10,ESRB,T,13
69477,1,9,ESRB,E10,10
69481,1,8,ESRB,E,6
69482,1,9,ESRB,E10,10
69484,1,9,ESRB,E10,10
69485,1,8,ESRB,E,6
69486,1,8,ESRB,E,6
69488,1,8,ESRB,E,6
69490,1,9,ESRB,E10,10
69492,1,9,ESRB,E10,10
69498,1,10,ESRB,T,13
69501,1,8,ESRB,E,6
69511,1,10,ESRB,T,13
69513,1,8,ESRB,E,6
69517,1,11,ESRB,M,17
69529,1,10,ESRB,T,13
69533,1,11,ESRB,M,17
69534,1,10,ESRB,T,13
69535,1,10,ESRB,T,13
69536,1,8,ESRB,E,6
69537,1,10,ESRB,T,13
69538,3,15,CERO,CERO_C,15
69539,3,15,CERO,CERO_C,15
69540,3,14,CERO,CERO_B,12
69545,3,15,CERO,CERO_C,15
69556,3,16,CERO,CERO_D,17
69557,3,15,CERO,CERO_C,15
69558,3,14,CERO,CERO_B,12
69559,3,13,CERO,CERO_A,3
69563,3,14,CERO,CERO_B,12
69566,3,14,CERO,CERO_B,12
69567,3,14,CERO,CERO_B,12
69573,3,16,CERO,CERO_D,17
69574,3,16,CERO,CERO_D,17
69579,3,15,CERO,CERO_C,15
69581,3,15,CERO,CERO_C,15
69588,3,13,CERO,CERO_A,3
69589,2,4,PEGI,Sixteen,16
69591,3,15,CERO,CERO_C,15
69592,3,13,CERO,CERO_A,3
69596,3,13,CERO,CERO_A,3
69597,3,14,CERO,CERO_B,12
69602,3,15,CERO,CERO_C,15
69604,3,17,CERO,CERO_Z,18
69605,3,15,CERO,CERO_C,15
69607,3,17,CERO,CERO_Z,18
69613,3,17,CERO,CERO_Z,18
69621,3,16,CERO,CERO_D,17
69623,3,17,CERO,CERO_Z,18
69625,3,14,CERO,CERO_B,12
69629,3,17,CERO,CERO_Z,18
69636,3,15,CERO,CERO_C,15
69638,3,17,CERO,CERO_Z,18
69639,3,14,CERO,CERO_B,12
69646,3,14,CERO,CERO_B,12
69647,3,14,CERO,CERO_B,12
69649,3,14,CERO,CERO_B,12
69650,3,14,CERO,CERO_B,12
69653,3,14,CERO,CERO_B,12
69655,3,14,CERO,CERO_B,12
69658,3,17,CERO,CERO_Z,18
69661,3,17,CERO,CERO_Z,18
69662,3,17,CERO,CERO_Z,18
69667,3,15,CERO,CERO_C,15
69674,3,17,CERO,CERO_Z,18
69680,3,16,CERO,CERO_D,17
69682,3,15,CERO,CERO_C,15
69688,3,14,CERO,CERO_B,12
69689,3,17,CERO,CERO_Z,18
69690,3,15,CERO,CERO_C,15
69691,3,15,CERO,CERO_C,15
69692,3,13,CERO,CERO_A,3
69693,3,13,CERO,CERO_A,3
69694,3,13,CERO,CERO_A,3
69695,3,13,CERO,CERO_A,3
69714,1,8,ESRB,E,6
69720,1,8,ESRB,E,6
69731,1,8,ESRB,E,6
69741,1,11,ESRB,M,17
69742,1,11,ESRB,M,17
69744,1,10,ESRB,T,13
69747,1,8,ESRB,E,6
69753,1,8,ESRB,E,6
69755,1,11,ESRB,M,17
69756,3,13,CERO,CERO_A,3
69757,3,14,CERO,CERO_B,12
69759,3,14,CERO,CERO_B,12
69762,3,14,CERO,CERO_B,12
69765,3,15,CERO,CERO_C,15
69766,3,16,CERO,CERO_D,17
69767,3,16,CERO,CERO_D,17
69771,3,13,CERO,CERO_A,3
69772,3,14,CERO,CERO_B,12
69773,3,14,CERO,CERO_B,12
69775,3,13,CERO,CERO_A,3
69776,3,13,CERO,CERO_A,3
69777,3,13,CERO,CERO_A,3
69779,3,13,CERO,CERO_A,3
69780,3,15,CERO,CERO_C,15
69784,3,14,CERO,CERO_B,12
69785,3,14,CERO,CERO_B,12
69803,3,16,CERO,CERO_D,17
69804,3,16,CERO,CERO_D,17
69805,3,13,CERO,CERO_A,3
69807,3,15,CERO,CERO_C,15
69810,3,14,CERO,CERO_B,12
69812,3,13,CERO,CERO_A,3
69813,3,13,CERO,CERO_A,3
69814,3,13,CERO,CERO_A,3
69815,3,13,CERO,CERO_A,3
69816,3,13,CERO,CERO_A,3
69817,3,13,CERO,CERO_A,3
69818,3,13,CERO,CERO_A,3
69824,3,13,CERO,CERO_A,3
69825,3,13,CERO,CERO_A,3
69826,3,13,CERO,CERO_A,3
69827,3,13,CERO,CERO_A,3
69828,3,13,CERO,CERO_A,3
69829,3,16,CERO,CERO_D,17
69836,1,8,ESRB,E,6
69837,1,11,ESRB,M,17
69856,1,8,ESRB,E,6
69865,1,10,ESRB,T,13
69866,1,10,ESRB,T,13
69868,1,9,ESRB,E10,10
69890,1,8,ESRB,E,6
69892,1,8,ESRB,E,6
69893,1,9,ESRB,E10,10
69894,1,8,ESRB,E,6
69899,1,9,ESRB,E10,10
69900,1,8,ESRB,E,6
69903,1,9,ESRB,E10,10
69907,1,8,ESRB,E,6
69908,1,9,ESRB,E10,10
69921,1,8,ESRB,E,6
69928,1,10,ESRB,T,13
69934,1,8,ESRB,E,6
69935,1,9,ESRB,E10,10
69936,1,10,ESRB,T,13
69937,1,9,ESRB,E10,10
69943,3,14,CERO,CERO_B,12
69944,3,14,CERO,CERO_B,12
69945,3,13,CERO,CERO_A,3
69947,3,13,CERO,CERO_A,3
69949,3,13,CERO,CERO_A,3
69950,3,13,CERO,CERO_A,3
69952,3,13,CERO,CERO_A,3
69956,3,14,CERO,CERO_B,12
69958,3,14,CERO,CERO_B,12
69960,3,14,CERO,CERO_B,12
69963,3,13,CERO,CERO_A,3
69976,3,14,CERO,CERO_B,12
69983,1,8,ESRB,E,6
69986,1,8,ESRB,E,6
69987,1,8,ESRB,E,6
69988,1,8,ESRB,E,6
69990,1,10,ESRB,T,13
69991,1,9,ESRB,E10,10
69996,1,8,ESRB,E,6
69997,1,8,ESRB,E,6
69998,1,8,ESRB,E,6
70001,1,8,ESRB,E,6
70002,1,10,ESRB,T,13
70003,1,9,ESRB,E10,10
70006,1,10,ESRB,T,13
70021,1,8,ESRB,E,6
70022,1,8,ESRB,E,6
70024,1,9,ESRB,E10,10
70030,1,10,ESRB,T,13
70032,1,8,ESRB,E,6
70034,1,8,ESRB,E,6
70038,1,10,ESRB,T,13
70041,1,8,ESRB,E,6
70052,1,8,ESRB,E,6
70054,1,10,ESRB,T,13
70057,1,8,ESRB,E,6
70061,1,9,ESRB,E10,10
70062,1,8,ESRB,E,6
70070,1,9,ESRB,E10,10
70072,1,8,ESRB,E,6
70076,1,8,ESRB,E,6
70079,1,8,ESRB,E,6
70083,1,8,ESRB,E,6
70085,1,9,ESRB,E10,10
70086,1,8,ESRB,E,6
70087,1,10,ESRB,T,13
70088,1,10,ESRB,T,13
70090,1,8,ESRB,E,6
70091,1,8,ESRB,E,6
70098,1,8,ESRB,E,6
70099,2,1,PEGI,Three,3
70100,3,13,CERO,CERO_A,3
70101,4,18,USK,USK_0,0
70102,7,34,ACB,ACB_PG,6
70107,1,10,ESRB,T,13
70110,1,8,ESRB,E,6
70112,1,10,ESRB,T,13
70113,1,8,ESRB,E,6
70114,1,8,ESRB,E,6
70116,1,8,ESRB,E,6
70117,1,8,ESRB,E,6
70118,1,10,ESRB,T,13
70120,1,11,ESRB,M,17
70125,1,10,ESRB,T,13
70142,1,10,ESRB,T,13
70143,1,9,ESRB,E10,10
70147,1,10,ESRB,T,13
70156,1,10,ESRB,T,13
70161,1,10,ESRB,T,13
70165,1,8,ESRB,E,6
70166,1,8,ESRB,E,6
70172,1,8,ESRB,E,6
70174,1,8,ESRB,E,6
